location,max_delivered,distinct_job_imb_count,all_pieces,scanned,client_company,mailing_name,mailing_status,mailing_date,orgId,startTheClockDate,scanFacilityName,JobID,delivery_date,pieceId,latitude,longitude
"01748,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,bcbc6004-a904-11ef-b573-3dbb81e63688,42.219,-71.5302
"01564,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,9f644798-a903-11ef-aa98-5d162523f7e3,42.4354,-71.7752
"02493,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,a06176c3-a904-11ef-b573-3dbb81e63688,42.3589,-71.3001
"01057,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,0bbf09d2-a903-11ef-9ad8-3d831072383e,42.101,-72.3196
"12526,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,0da15e5f-a903-11ef-937d-7f9df8d1bd99,42.1219,-73.8625
"12816,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,8bf2d232-a902-11ef-bfa6-c5aed389b69d,43.0466,-73.3814
"11231,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,17abdd35-a903-11ef-8414-b1dc88d05ed4,40.6794,-74.0014
"06877,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,24803f98-a905-11ef-9696-4de1e6330e26,41.2977,-73.4973
"02030,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1476f11b-a903-11ef-937d-7f9df8d1bd99,42.2362,-71.2854
"02458,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,6e8e72c1-a903-11ef-aadf-c9ca81d212b8,42.3528,-71.1875
"05262,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,5a776ea1-a902-11ef-9458-c7798e192c31,42.9614,-73.2166
"01373,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,25597e08-a904-11ef-901b-93ef5c56d78a,42.4756,-72.6153
"12401,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ac51de9d-a902-11ef-aa2f-afeb17addb22,41.9697,-74.0668
"07040,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,127828d8-a905-11ef-b8d3-b3f555baf86b,40.7279,-74.2656
"10463,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,d1793681-a904-11ef-b8d3-b3f555baf86b,40.8798,-73.9067
"12210,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,cbf4c6e7-a902-11ef-bfa6-c5aed389b69d,42.6568,-73.7605
"08540,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ffff39ce-a902-11ef-8dd9-012f1b080b7c,40.3666,-74.6408
"12153,United States",1,3,4302,3,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,b742b3f2-a904-11ef-9696-4de1e6330e26,42.6379,-73.4989
"02131,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,bd9de673-a904-11ef-b573-3dbb81e63688,42.2836,-71.1295
"06457,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ffeaa057-a902-11ef-8dd9-012f1b080b7c,41.5569,-72.6652
"12156,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,1e72def3-a905-11ef-b573-3dbb81e63688,42.4816,-73.748
"11238,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,618f1df6-a903-11ef-baa6-dd3a3af2e730,40.679,-73.9644
"12414,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,29ca1e97-a904-11ef-b573-3dbb81e63688,42.2276,-73.8985
"01760,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1a4561f3-a905-11ef-b573-3dbb81e63688,42.2875,-71.3574
"12115,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,abe36560-a902-11ef-b972-275f3d92c4ca,42.4725,-73.5807
"02132,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,4881a00c-a905-11ef-b573-3dbb81e63688,42.2787,-71.1589
"11937,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,7722303a-a903-11ef-aadf-c9ca81d212b8,40.993,-72.179
"01108,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,2d09e041-a904-11ef-9cfe-4d2828bc361d,42.0853,-72.5584
"02790,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f64f0ff1-a902-11ef-8316-2956f7236738,41.6211,-71.089
"01069,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,d7d0aa6a-a902-11ef-ac12-fff481f5d281,42.1762,-72.3288
"02332,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d8c89acd-a909-11ef-bd5d-c53a966c1f01,42.0399,-70.7163
"10038,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,c83bcba1-a904-11ef-b573-3dbb81e63688,40.7101,-74.0013
"06079,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,9a6ec2b1-a907-11ef-8e87-7b5309f37d23,42.032,-73.4038
"19147,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,f86ee2a5-a902-11ef-8316-2956f7236738,39.9362,-75.1563
"06757,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f0c0ca51-a902-11ef-bfa6-c5aed389b69d,41.7316,-73.4583
"11226,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,74cbb27e-a902-11ef-9b93-e1092a6c0f16,40.6467,-73.957
"12546,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,8c36b911-a902-11ef-91e3-f775831144c7,41.9536,-73.5287
"03451,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1489b5a3-a903-11ef-8316-2956f7236738,42.8027,-72.5015
"90026,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,37dde62a-a903-11ef-b487-5988d5a3dcfe,34.0766,-118.2646
"94133,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b42d4871-a902-11ef-901b-93ef5c56d78a,37.8002,-122.4091
"12571,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-06,75666be3-a902-11ef-af60-9db9032a0ac8,42.0064,-73.8546
"07042,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,473582e1-a903-11ef-bec1-9579cdb7a1fb,40.8131,-74.2165
"10033,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,55fe7ece-a904-11ef-b573-3dbb81e63688,40.8496,-73.9356
"12569,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,1c200ac1-a904-11ef-9ad8-3d831072383e,41.747,-73.8143
"34236,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,226480f1-a904-11ef-a570-9dcc894cbec2,27.3269,-82.5433
"06460,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,c5290d64-a904-11ef-b573-3dbb81e63688,41.2175,-73.0549
"06776,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3fb5c301-a902-11ef-baa6-dd3a3af2e730,41.5817,-73.4128
"10543,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a991ad27-a902-11ef-871c-ed8924add163,40.9525,-73.735
"12828,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,74422fcd-a905-11ef-b8d3-b3f555baf86b,43.2653,-73.5822
"91711,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,5a8caf0d-a903-11ef-aa98-5d162523f7e3,34.1092,-117.7183
"10520,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d376ed31-a902-11ef-bfa6-c5aed389b69d,41.218,-73.8924
"01001,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,17203f01-a903-11ef-8414-b1dc88d05ed4,42.0702,-72.6227
"01505,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1bb9c451-a903-11ef-8414-b1dc88d05ed4,42.3377,-71.731
"19382,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,47bebdd1-a908-11ef-98d9-c10003640bf5,39.9441,-75.5882
"11747,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,f6d7ef03-a902-11ef-bec1-9579cdb7a1fb,40.7946,-73.403
"12010,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,0258ba21-a903-11ef-b588-77b3fbc4c29d,42.9387,-74.1882
"02109,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,3780dc91-a904-11ef-88a3-b332ca0a7804,42.36,-71.0545
"92692,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,d2467190-a904-11ef-b573-3dbb81e63688,33.6144,-117.6433
"12205,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,2b026cf6-a903-11ef-bec1-9579cdb7a1fb,42.7198,-73.8207
"12809,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,3ab6a8b7-a903-11ef-937d-7f9df8d1bd99,43.2381,-73.4641
"12583,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,bc349270-a904-11ef-9696-4de1e6330e26,42.0579,-73.9025
"12508,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b0c55361-a904-11ef-b8d3-b3f555baf86b,41.5097,-73.9634
"08724,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,6f7fbb30-a904-11ef-a570-9dcc894cbec2,40.0874,-74.1152
"94109,United States",1,2,4302,2232,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-29,b010e273-a902-11ef-bf6d-e598677580ab,37.7917,-122.4186
"06468,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,19ac4ba4-a904-11ef-937d-7f9df8d1bd99,41.3312,-73.2243
"34105,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3895a7f5-a904-11ef-aadf-c9ca81d212b8,26.1938,-81.7636
"01775,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,758ae3c7-a902-11ef-af60-9db9032a0ac8,42.4308,-71.515
"12592,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,4dbce399-a905-11ef-b573-3dbb81e63688,41.7759,-73.5544
"01845,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,1cdaebc8-a903-11ef-8316-2956f7236738,42.6826,-71.109
"13220,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,SYRACUSE,4538,2024-12-03,eba7c9e2-a904-11ef-9696-4de1e6330e26,43.1234,-76.1282
"06525,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,383cb290-a904-11ef-88a3-b332ca0a7804,41.3082,-72.9282
"20895,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,65b4dd50-a904-11ef-88a3-b332ca0a7804,39.0298,-77.0793
"06754,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,d2957c07-a904-11ef-b573-3dbb81e63688,41.8187,-73.371
"07739,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,efc3f3c1-a902-11ef-9458-c7798e192c31,40.3354,-74.0413
"01253,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b672cba3-a902-11ef-901b-93ef5c56d78a,42.1931,-73.0918
"01826,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,18ee9664-a903-11ef-897a-4f7ac04b3f94,42.6764,-71.3186
"05346,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,30433955-a904-11ef-a570-9dcc894cbec2,43.0356,-72.5123
"63155,United States",1,2,4302,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,SAINT LOUIS,4538,2024-12-13,6dc55660-a903-11ef-aadf-c9ca81d212b8,38.6273,-90.1979
"94301,United States",1,2,4302,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,4b96450c-a903-11ef-aadf-c9ca81d212b8,37.4443,-122.1497
"02467,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,e096fe96-a904-11ef-9696-4de1e6330e26,42.3164,-71.1612
"06098,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,c0a0c630-a904-11ef-a570-9dcc894cbec2,41.9252,-73.0663
"07006,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0f649225-a903-11ef-b9a6-cb521dbaab41,40.8545,-74.2789
"05701,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,cfa30c73-a903-11ef-b6ee-99fe490b983b,43.6141,-72.9708
"11249,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,649b570b-a904-11ef-88a3-b332ca0a7804,40.6451,-73.945
"21042,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0ee2ad62-a902-11ef-baa6-dd3a3af2e730,39.2726,-76.8614
"10710,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,44ea3df3-a904-11ef-a570-9dcc894cbec2,40.9656,-73.8434
"11101,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,d86ad211-a903-11ef-aadf-c9ca81d212b8,40.7446,-73.9345
"21111,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,6b681001-a904-11ef-88a3-b332ca0a7804,39.5662,-76.5979
"02536,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,c8e4f961-a903-11ef-8d1b-298d37f423b8,41.5968,-70.5671
"19103,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,6b93b3ed-a904-11ef-aa98-5d162523f7e3,39.9513,-75.1741
"01451,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b504359b-a904-11ef-b573-3dbb81e63688,42.4986,-71.5753
"06018,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,c0ce65d4-a904-11ef-9696-4de1e6330e26,42.0248,-73.3232
"12603,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,c052147d-a905-11ef-8358-256b6d840bfb,41.6907,-73.8621
"06031,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3eefac8b-a905-11ef-b8d3-b3f555baf86b,41.9559,-73.3632
"02114,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,705f6235-a903-11ef-b9a6-cb521dbaab41,42.3611,-71.0682
"06110,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ec8850dc-a902-11ef-937d-7f9df8d1bd99,41.7326,-72.7337
"01071,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,088ee633-a908-11ef-ab85-01800d5c149a,42.1471,-72.8403
"02904,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,PROVIDENCE,4538,2024-12-02,04c283a3-a902-11ef-bec1-9579cdb7a1fb,41.8541,-71.4378
"06010,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3f8a65e7-a905-11ef-b8d3-b3f555baf86b,41.6823,-72.9302
"10013,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,a0b22445-a903-11ef-aa98-5d162523f7e3,40.7185,-74.0025
"10956,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,a5b6f92e-a904-11ef-b573-3dbb81e63688,41.1472,-73.9962
"01541,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a45b2f2a-a903-11ef-bec1-9579cdb7a1fb,42.4508,-71.8762
"10701,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,6f4cb9c1-a903-11ef-aadf-c9ca81d212b8,40.9461,-73.8669
