location,max_delivered,distinct_job_imb_count,all_pieces,scanned,client_company,mailing_name,mailing_status,mailing_date,orgId,startTheClockDate,scanFacilityName,JobID,delivery_date,pieceId,latitude,longitude
"02532,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,045dd8f5-a903-11ef-af60-9db9032a0ac8,41.7455,-70.5905
"27012,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,de8244e8-a903-11ef-b6ee-99fe490b983b,36.0341,-80.3962
"33418,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e07414a4-a901-11ef-b972-275f3d92c4ca,26.8234,-80.1387
"10706,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ef7ab5c9-a902-11ef-937d-7f9df8d1bd99,40.9878,-73.863
"12094,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,629c52bb-a904-11ef-a570-9dcc894cbec2,42.8769,-73.4989
"33140,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,fbbcb8b1-a903-11ef-88a3-b332ca0a7804,25.8198,-80.1337
"44122,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-06,340d5623-a903-11ef-937d-7f9df8d1bd99,41.4701,-81.5232
"20817,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1ba73153-a904-11ef-937d-7f9df8d1bd99,38.9896,-77.1538
"02043,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,afc1a9b9-a905-11ef-8358-256b6d840bfb,42.2245,-70.8911
"12540,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,e7f3ad7c-a902-11ef-b972-275f3d92c4ca,41.6615,-73.745
"11581,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ba42a2ea-a903-11ef-91e3-f775831144c7,40.6523,-73.7118
"10580,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,bbe599f3-a902-11ef-bec1-9579cdb7a1fb,40.9734,-73.6907
"03470,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,bf26c5c2-a903-11ef-88a3-b332ca0a7804,42.7788,-72.344
"02837,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1b241e94-a904-11ef-b487-5988d5a3dcfe,41.522,-71.1612
"29403,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,4dd12458-a904-11ef-a816-e9a333d5a54f,32.7976,-79.9493
"10605,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,81be5d2b-a902-11ef-9b93-e1092a6c0f16,41.0141,-73.7552
"01776,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,107e3f86-a903-11ef-b588-77b3fbc4c29d,42.3837,-71.4282
"10576,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,23d23731-a903-11ef-a816-e9a333d5a54f,41.2042,-73.5732
"02025,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,13e44de0-a903-11ef-af60-9db9032a0ac8,42.2395,-70.8128
"01536,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,cdc63625-a903-11ef-aa98-5d162523f7e3,42.2297,-71.7037
"10306,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3a9468ec-a905-11ef-b8d3-b3f555baf86b,40.5682,-74.1184
"12567,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b87ce1a6-a904-11ef-b573-3dbb81e63688,41.9896,-73.6602
"10516,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,019502bd-a908-11ef-ab85-01800d5c149a,41.4414,-73.9335
"11377,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,b66473c4-a902-11ef-af60-9db9032a0ac8,40.745,-73.9069
"06825,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,722d12ca-a902-11ef-af60-9db9032a0ac8,41.1928,-73.2402
"02066,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e075f3f5-a902-11ef-85d7-937e2415baf8,42.2032,-70.7525
"02460,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,209733a3-a907-11ef-9ce1-e96fbc32e388,42.352,-71.2084
"06756,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,d218e3d7-a902-11ef-bfa6-c5aed389b69d,41.8335,-73.2429
"01375,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d148d7bc-a904-11ef-b573-3dbb81e63688,42.4539,-72.5676
"08904,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,2f8a8d24-a903-11ef-901b-93ef5c56d78a,40.4991,-74.4266
"01056,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,1d658315-a904-11ef-b588-77b3fbc4c29d,42.1728,-72.471
"02915,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e430d93b-a902-11ef-937d-7f9df8d1bd99,41.7723,-71.3542
"02806,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,024e8ebf-a908-11ef-ab85-01800d5c149a,41.7443,-71.3175
"10019,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,97c14836-a902-11ef-af60-9db9032a0ac8,40.7651,-73.9858
"92101,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,049c1a77-a903-11ef-b487-5988d5a3dcfe,32.7185,-117.1593
"02494,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,464077b5-a907-11ef-9ce1-e96fbc32e388,42.2945,-71.2328
"10069,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,2f3572d5-a904-11ef-b573-3dbb81e63688,40.778,-73.9884
"12503,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0ef46b34-a903-11ef-91e3-f775831144c7,42.0381,-73.5819
"05452,United States",0,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,BURLINGTON,4538,2024-12-02,20f0ccba-a904-11ef-88a3-b332ca0a7804,44.5035,-73.0906
"01260,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,14a5c926-a903-11ef-8316-2956f7236738,42.2779,-73.2773
"05301,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e6de6ce1-a902-11ef-bf6d-e598677580ab,42.8574,-72.5933
"11743,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3bcd7aa7-a904-11ef-a570-9dcc894cbec2,40.8676,-73.4102
"12170,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,1cb47b3b-a907-11ef-9ce1-e96fbc32e388,43.0019,-73.6609
"22102,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,da7be25d-a904-11ef-b573-3dbb81e63688,38.953,-77.2295
"01244,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,30e3065d-a905-11ef-9696-4de1e6330e26,42.1228,-73.254
"20016,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,43ad94a6-a903-11ef-937d-7f9df8d1bd99,38.9381,-77.086
"11530,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,7c4d867a-a909-11ef-bfde-c527739cf666,40.7245,-73.6487
"01886,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,5961ce01-a904-11ef-b573-3dbb81e63688,42.5864,-71.4401
"06478,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,4885c62a-a902-11ef-8414-b1dc88d05ed4,41.4202,-73.1296
"02739,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,37c0fd6a-a905-11ef-b8d3-b3f555baf86b,41.6618,-70.8164
"10065,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,aa78ffe3-a902-11ef-baa6-dd3a3af2e730,40.7651,-73.9638
"06511,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,c386d245-a908-11ef-9562-c1c871c2ed10,41.3184,-72.9318
"06880,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,139eeb09-a904-11ef-8d1b-298d37f423b8,41.1434,-73.3496
"12118,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,1c90b18d-a905-11ef-b573-3dbb81e63688,42.9168,-73.7214
"01890,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,9316685a-a903-11ef-aadf-c9ca81d212b8,42.453,-71.1441
"01118,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,bb6996b1-a903-11ef-8d1b-298d37f423b8,42.0929,-72.5274
"12484,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,df69e8e7-a907-11ef-9562-c1c871c2ed10,41.8616,-74.1697
"02067,United States",1,2,4302,3091,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a8ff7f41-a902-11ef-9cfe-4d2828bc361d,42.1094,-71.1759
"12130,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,b76900ae-a904-11ef-b573-3dbb81e63688,42.44,-73.6663
"01532,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e19b0119-a904-11ef-9696-4de1e6330e26,42.3182,-71.6464
"05257,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-06,11c5efe4-a905-11ef-b8d3-b3f555baf86b,42.9304,-73.2426
"12553,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,16621495-a902-11ef-aa2f-afeb17addb22,41.4724,-74.0566
"12090,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,bb328eea-a908-11ef-92c8-234e3f50db31,42.8937,-73.3581
"10514,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f7e0102d-a902-11ef-8316-2956f7236738,41.1705,-73.7715
"10960,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b9595468-a903-11ef-aa98-5d162523f7e3,41.0914,-73.9252
"12477,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,28a961c6-a903-11ef-9ad8-3d831072383e,42.0738,-73.9797
"12834,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,f204f850-a904-11ef-b8d3-b3f555baf86b,43.0947,-73.503
"02081,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,fa1d1d0d-a904-11ef-9696-4de1e6330e26,42.1444,-71.2544
"12306,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,1047c634-a903-11ef-91e3-f775831144c7,42.7904,-73.9809
"06033,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,f8ab9d90-a902-11ef-897a-4f7ac04b3f94,41.7073,-72.5727
"34201,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,1851f66c-a905-11ef-b8d3-b3f555baf86b,27.4047,-82.4705
"06085,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,14cf57e6-a908-11ef-943d-8fad0b9c4e36,41.7477,-72.8874
"11375,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,df8ddde2-a902-11ef-85d7-937e2415baf8,40.7229,-73.8473
"10005,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,cfdb8c13-a904-11ef-b573-3dbb81e63688,40.7056,-74.0083
"02771,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1f232e11-a903-11ef-8316-2956f7236738,41.8378,-71.3224
"02461,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,18ba0720-a905-11ef-b573-3dbb81e63688,42.3168,-71.2084
"06032,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,4680f561-a902-11ef-91e3-f775831144c7,41.7284,-72.8415
"11217,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b9bf3782-a902-11ef-a816-e9a333d5a54f,40.6816,-73.9798
"07079,United States",1,2,4302,2,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,18587b73-a904-11ef-9458-c7798e192c31,40.7465,-74.2575
"02360,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ee3bb0a3-a903-11ef-88a3-b332ca0a7804,41.9104,-70.642
"32669,United States",1,2,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,dd2a6088-a904-11ef-b573-3dbb81e63688,29.6609,-82.5852
"14217,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,476c9881-a903-11ef-aadf-c9ca81d212b8,42.9719,-78.8769
"17102,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1b2508f6-a904-11ef-b487-5988d5a3dcfe,40.2728,-76.891
"90024,United States",1,1,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,0b45ecb3-a904-11ef-9cfe-4d2828bc361d,34.0637,-118.4408
"24701,United States",1,1,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,09b270e3-a903-11ef-9cfe-4d2828bc361d,37.2698,-81.2223
"07009,United States",1,1,4302,2309,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d1bb8190-a902-11ef-af60-9db9032a0ac8,40.8534,-74.2297
"34108,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,bbe5cbaf-a903-11ef-aa98-5d162523f7e3,26.2416,-81.8071
"48507,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,34605833-a903-11ef-9ad8-3d831072383e,42.9821,-83.734
"87108,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,66e897e0-a903-11ef-aadf-c9ca81d212b8,35.0726,-106.5749
"34134,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,5bfb0bf7-a903-11ef-baa6-dd3a3af2e730,26.3626,-81.8183
"12040,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,0eacc900-a905-11ef-9696-4de1e6330e26,42.6467,-73.3716
"20910,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ff3bd7d0-a904-11ef-9696-4de1e6330e26,38.9982,-77.0338
"60014,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,10ae2921-a903-11ef-9cfe-4d2828bc361d,42.2308,-88.3324
"11106,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,fdaa5073-a906-11ef-9ce1-e96fbc32e388,40.7608,-73.9295
"02780,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1bb0f574-a904-11ef-a570-9dcc894cbec2,41.905,-71.1026
"12183,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,d55c8b3c-a904-11ef-88a3-b332ca0a7804,42.746,-73.6943
"02882,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1adb0ad1-a908-11ef-98d9-c10003640bf5,41.4353,-71.4616
"46032,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,48c7c64c-a904-11ef-a570-9dcc894cbec2,39.9712,-86.1245
"32127,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,a51dc651-a904-11ef-8316-2956f7236738,29.1383,-80.9956
"34232,United States",1,1,4302,1231,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,6b6ebc35-a903-11ef-aadf-c9ca81d212b8,27.3262,-82.4724
"98102,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,7a4df4aa-a903-11ef-aadf-c9ca81d212b8,47.6302,-122.321
"07461,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1e397f93-a905-11ef-b573-3dbb81e63688,41.2292,-74.5992
"11791,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,d868af33-a903-11ef-b6ee-99fe490b983b,40.8146,-73.5024
