location,max_delivered,distinct_job_imb_count,all_pieces,scanned,client_company,mailing_name,mailing_status,mailing_date,orgId,startTheClockDate,scanFacilityName,JobID,delivery_date,pieceId,latitude,longitude
"07624,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,53828cd1-a905-11ef-b8d3-b3f555baf86b,40.9721,-73.959
"84036,United States",1,1,4302,2397,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,72f0f7a1-a905-11ef-b8d3-b3f555baf86b,40.6414,-111.2619
"06450,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,74997ee7-a902-11ef-baa6-dd3a3af2e730,41.5334,-72.7997
"06762,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,dc641533-a902-11ef-91e3-f775831144c7,41.5343,-73.1131
"03110,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,aecd0903-a908-11ef-9562-c1c871c2ed10,42.9403,-71.5213
"62704,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,15442c0d-a903-11ef-937d-7f9df8d1bd99,39.7725,-89.6889
"24450,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0323c7c0-a902-11ef-af60-9db9032a0ac8,37.7885,-79.4581
"19425,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ca90d4ad-a903-11ef-aa98-5d162523f7e3,40.0978,-75.6398
"01340,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,13c808c1-a902-11ef-aa2f-afeb17addb22,42.679,-72.7265
"38139,United States",1,1,4302,2900,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-29,37889a31-a903-11ef-b487-5988d5a3dcfe,35.0874,-89.7703
"10901,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,54fb18ba-a904-11ef-a570-9dcc894cbec2,41.1177,-74.1241
"03301,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,16cbb675-a903-11ef-a727-9bf7a5686735,43.2185,-71.5277
"47274,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3abbe35a-a904-11ef-8316-2956f7236738,38.9571,-85.8825
"91361,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,dfa0b7b0-a904-11ef-b8d3-b3f555baf86b,34.1472,-118.8383
"97229,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,259ff251-a903-11ef-91e3-f775831144c7,45.5483,-122.8276
"12078,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,82a5cf97-a905-11ef-8358-256b6d840bfb,43.0616,-74.3375
"04074,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,SOUTHERN MAINE,4538,2024-11-29,0fa98a61-a903-11ef-baa6-dd3a3af2e730,43.5835,-70.3457
"05401,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,39e41670-a903-11ef-937d-7f9df8d1bd99,44.484,-73.2199
"11421,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,4c71464a-a904-11ef-a570-9dcc894cbec2,40.6913,-73.8585
"02048,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,280b6221-a905-11ef-9696-4de1e6330e26,42.0212,-71.2178
"06249,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,90acd7d2-a902-11ef-af60-9db9032a0ac8,41.633,-72.244
"06851,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,796caa7f-a905-11ef-b8d3-b3f555baf86b,41.1323,-73.4058
"11599,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,WESTERN NASSAU,4538,2024-12-02,452618ff-a905-11ef-b8d3-b3f555baf86b,40.7268,-73.6343
"06026,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,a982e010-a902-11ef-85d7-937e2415baf8,41.9322,-72.7459
"01504,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1d05a541-a903-11ef-9cfe-4d2828bc361d,42.0287,-71.5269
"11225,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,57edcba5-a904-11ef-a570-9dcc894cbec2,40.6628,-73.9546
"06422,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b5615ba1-a902-11ef-af60-9db9032a0ac8,41.465,-72.6875
"43402,United States",1,1,4302,1234,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,e19478c4-a901-11ef-8414-b1dc88d05ed4,41.3815,-83.6507
"23221,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f5adede3-a902-11ef-8414-b1dc88d05ed4,37.5583,-77.4845
"02118,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,164cdee5-a902-11ef-baa6-dd3a3af2e730,42.3362,-71.0729
"77315,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,NORTH HOUSTON,4538,2024-12-02,7235f6f7-a903-11ef-b9a6-cb521dbaab41,29.834,-95.4342
"97230,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,fe4506a8-a902-11ef-937d-7f9df8d1bd99,45.5472,-122.5001
"99801,United States",1,1,4302,4000,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,JUNEAU,4538,2024-12-03,aead9709-a904-11ef-b573-3dbb81e63688,58.3628,-134.5294
"46703,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1e6fee33-a904-11ef-85d7-937e2415baf8,41.6563,-85.0198
"78727,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d634ada1-a902-11ef-bfa6-c5aed389b69d,30.4254,-97.7195
"35473,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,362a42b2-a903-11ef-af60-9db9032a0ac8,33.2723,-87.5825
"95101,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,SAN JOSE,4538,2024-12-04,b72a8d77-a903-11ef-91e3-f775831144c7,37.3894,-121.8868
"08527,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b79ca5ad-a902-11ef-937d-7f9df8d1bd99,40.121,-74.3017
"78710,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,AUSTIN,4538,2024-12-02,40ea1cf0-a905-11ef-b8d3-b3f555baf86b,30.352,-97.7151
"33138,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a2ccedf7-a903-11ef-aa98-5d162523f7e3,25.8521,-80.1821
"48198,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,28382968-a903-11ef-9ad8-3d831072383e,42.2439,-83.583
"07940,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d51f1acc-a909-11ef-94d8-b5b5eeff81e8,40.7599,-74.4179
"76258,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b73b24b4-a902-11ef-baa6-dd3a3af2e730,33.371,-96.9446
"12202,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,82864ba8-a903-11ef-aadf-c9ca81d212b8,42.6413,-73.7641
"02910,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1d3d1389-a904-11ef-aa98-5d162523f7e3,41.7766,-71.4383
"06066,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,d58f33f7-a904-11ef-b573-3dbb81e63688,41.8501,-72.4649
"04848,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3dbf4a30-a902-11ef-bec1-9579cdb7a1fb,44.3082,-68.9073
"20854,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f15987e5-a902-11ef-baa6-dd3a3af2e730,39.0388,-77.1922
"90039,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,41c4b061-a903-11ef-9ad8-3d831072383e,34.1121,-118.2594
"02832,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,04cfd4a5-a903-11ef-9ad8-3d831072383e,41.5096,-71.7339
"19947,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,2a540f11-a904-11ef-8414-b1dc88d05ed4,38.679,-75.3932
"20011,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,122c64c3-a903-11ef-937d-7f9df8d1bd99,38.9518,-77.0203
"77426,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ed634771-a902-11ef-bfa6-c5aed389b69d,30.1833,-96.2347
"60025,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,6382e22c-a904-11ef-937d-7f9df8d1bd99,42.0758,-87.8223
"02188,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,c4667636-a903-11ef-88a3-b332ca0a7804,42.2113,-70.9582
"08108,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,74650168-a902-11ef-9b93-e1092a6c0f16,39.9157,-75.0634
"06281,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,fbd258f1-a902-11ef-897a-4f7ac04b3f94,41.9602,-72.004
"10530,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,6ce7f1e2-a907-11ef-a1c5-e17f56c85513,41.0197,-73.8074
"53517,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1e732d3a-a905-11ef-b573-3dbb81e63688,43.005,-89.8345
"06109,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,05590c61-a904-11ef-8414-b1dc88d05ed4,41.7013,-72.6763
"06840,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3f3de922-a904-11ef-a570-9dcc894cbec2,41.151,-73.4944
"02115,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,13e143e7-a907-11ef-bc91-131e826f415b,42.3427,-71.0922
"02909,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d508ecfc-a904-11ef-b8d3-b3f555baf86b,41.8206,-71.4443
"05773,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,4475b4b7-a905-11ef-b8d3-b3f555baf86b,43.4573,-72.9877
"08050,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,77910caa-a905-11ef-b8d3-b3f555baf86b,39.705,-74.2604
"01571,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a914dc11-a902-11ef-9b93-e1092a6c0f16,42.0489,-71.8932
"92122,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,04d9bfc2-a903-11ef-8414-b1dc88d05ed4,32.8577,-117.2115
"11040,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,2824534c-a903-11ef-9cfe-4d2828bc361d,40.7294,-73.6828
"79549,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,dc3a9ec7-a903-11ef-aa98-5d162523f7e3,32.7451,-100.9175
"18042,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,0182a580-a903-11ef-9ad8-3d831072383e,40.6516,-75.224
"90067,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,1a303e21-a903-11ef-b487-5988d5a3dcfe,34.0551,-118.4095
"01606,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d25be04c-a902-11ef-b487-5988d5a3dcfe,42.311,-71.7958
"06037,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,02104d44-a908-11ef-ab85-01800d5c149a,41.6215,-72.7457
"13502,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-13,68e47267-a904-11ef-88a3-b332ca0a7804,43.1067,-75.2314
"12083,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,5eeef799-a903-11ef-aadf-c9ca81d212b8,42.4113,-74.0222
"33410,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,bc153574-a902-11ef-bec1-9579cdb7a1fb,26.8234,-80.1387
"01036,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,35a14a51-a908-11ef-98d9-c10003640bf5,42.0648,-72.4318
"20850,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b0d8b476-a904-11ef-b573-3dbb81e63688,39.087,-77.168
"01879,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,6657b7a5-a905-11ef-b8d3-b3f555baf86b,42.6724,-71.4158
"28150,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e8fa20f1-a902-11ef-b972-275f3d92c4ca,35.312,-81.5568
"08533,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d1f06591-a908-11ef-98d9-c10003640bf5,40.0713,-74.5067
"11372,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,1fb6c61b-a904-11ef-b573-3dbb81e63688,40.7513,-73.883
"10468,United States",1,1,4302,2341,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,8241e101-a909-11ef-9917-2147aa62b32f,40.8662,-73.9003
"10026,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,39562e41-a903-11ef-ac12-fff481f5d281,40.8019,-73.9531
"01037,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,c7f118f4-a902-11ef-91e3-f775831144c7,42.3479,-72.2253
"63131,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a9999c68-a902-11ef-871c-ed8924add163,38.6171,-90.4504
"07456,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,6d6eb571-a904-11ef-bec1-9579cdb7a1fb,41.0928,-74.2659
"07748,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,2e2eb131-a904-11ef-bec1-9579cdb7a1fb,40.3944,-74.1157
"06708,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,179fb2c5-a904-11ef-a570-9dcc894cbec2,41.5511,-73.0645
"12501,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,085503d9-a903-11ef-9ad8-3d831072383e,41.8447,-73.5542
"02703,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0f1a7eef-a905-11ef-b8d3-b3f555baf86b,41.9296,-71.3009
"10707,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,5983bfeb-a902-11ef-bf6d-e598677580ab,40.9569,-73.8198
"66205,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b24304a4-a902-11ef-af60-9db9032a0ac8,39.0278,-94.6558
"66208,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,25be3dd5-a905-11ef-b573-3dbb81e63688,38.9917,-94.6336
"10029,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,049c6891-a903-11ef-97ba-e7c3c1d85211,40.7918,-73.9447
"01520,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0aaa3e67-a903-11ef-9ad8-3d831072383e,42.342,-71.8414
"23120,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0cab058c-a905-11ef-b8d3-b3f555baf86b,37.426,-77.7585
"01033,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,2afb99b5-a904-11ef-871c-ed8924add163,42.2557,-72.52
"01518,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,c3364143-a908-11ef-9562-c1c871c2ed10,42.1228,-72.1178
"29466,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,fe1f39b6-a903-11ef-b6ee-99fe490b983b,32.8674,-79.8049
"01821,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,e4d9752c-a902-11ef-9ad8-3d831072383e,42.5519,-71.2518
"12498,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,32a27b89-a903-11ef-937d-7f9df8d1bd99,42.0348,-74.112
"02540,United States",1,1,4302,1,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,548282a2-a903-11ef-937d-7f9df8d1bd99,41.5648,-70.6217
"02568,United States",1,1,4302,1200,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,914a294f-a902-11ef-af60-9db9032a0ac8,41.45,-70.5937